id, N.mu, Cab.mu, Car.mu, Cw.mu, Cm.mu, residual.mu, N.sigma, Cab.sigma, Car.sigma, Cw.sigma, Cm.sigma, residual.sigma, N.q25, Cab.q25, Car.q25, Cw.q25, Cm.q25, residual.q25, N.med, Cab.med, Car.med, Cw.med, Cm.med, residual.med, N.q975, Cab.q975, Car.q975, Cw.q975, Cm.q975, residual.q975
BG_dryoct_00072.sed, 2.94294852774465, 34.7197702839079, 6.0184135719514, 0.00328724672057018, 0.00277092587458486, 0.105997512409035, 0.0514204373785288, 12.9404285777764, 4.17250290571166, 0.000782744962264936, 0.000900988627186741, 0.00498355510790067, 2.82638858136615, 19.086772293504, 1.47336869873546, 0.0017600604718597, 0.00108843255844821, 0.0981208591666921, 2.9491386692221, 30.7585511850049, 4.42773801779683, 0.0032982053420648, 0.00275655184920017, 0.10543745666804, 2.9990648210163, 68.7953188192421, 15.2159466490834, 0.00463309274776247, 0.00463504364445374, 0.117882054714848
BG_dryoct_00073.sed, 2.93954331452319, 44.3166246349294, 5.98536174156617, 0.0016967668263091, 0.00469614088262955, 0.057505954358288, 0.0594930054933248, 11.8411711962572, 3.6567739886144, 0.000346773644255236, 0.00105673698318656, 0.00325716066650235, 2.76407576605211, 27.3085500372014, 1.68968336492935, 0.00115995091850712, 0.00252380823857119, 0.0527993986640629, 2.95917525133045, 41.8918485710323, 5.16625603010011, 0.00162092215466969, 0.00468706876631962, 0.0569119474639863, 2.99820477918206, 75.1614614113596, 15.9602993943622, 0.00258957253193467, 0.00693464933949784, 0.0652723462339491
BG_dryoct_00074.sed, 2.94663489891285, 47.152889000009, 6.63043133426109, 0.00163840618567434, 0.00582877856555734, 0.0445060373436523, 0.0526071886778201, 7.76504092435467, 3.53379538542419, 0.000325705654563011, 0.00085354058053785, 0.00290939307944785, 2.79121091021185, 32.565914770603, 1.93731890771429, 0.00106216000097574, 0.00407053662937292, 0.0404690203821838, 2.96248320319007, 47.4550113357331, 5.95170966120258, 0.00160645834278667, 0.00590081484754547, 0.0439376210907106, 2.99833615518935, 63.3350347362623, 15.6197721953091, 0.00238012570358385, 0.00736482544500543, 0.0516659861757754
BG_dryoct_00075.sed, 2.92235864608093, 44.6546946017615, 6.73044238326874, 0.0019837480212251, 0.00422364308510676, 0.0589253112526464, 0.0673664698599956, 9.52350134163655, 4.04728818194299, 0.000401175825874938, 0.00117245504830403, 0.00374184227326515, 2.75428368225317, 24.4995654543999, 1.61771960100727, 0.00118293764543892, 0.00233398425665388, 0.0530198395673051, 2.94526092596702, 44.4547339151542, 5.95173213196515, 0.00196458051339208, 0.00417929392807569, 0.0584700868693471, 2.99827536725076, 64.2699212366182, 17.9218796170519, 0.00283456339703827, 0.00661720612125214, 0.0674318197200756
BG_dryoct_00077.sed, 2.95845495710233, 40.6759477517296, 7.12512173554383, 0.0020353680254927, 0.00559337694453447, 0.0501542696494772, 0.0526621651587087, 9.17900277737377, 3.94646861098106, 0.000359227285144821, 0.000785884035037746, 0.00280172058995416, 2.8122928098109, 27.4430070112127, 1.66786055677705, 0.00141569397836623, 0.00383673700876999, 0.0461636050215699, 2.97341209930733, 38.9371701515558, 6.60533471827434, 0.0019802547634656, 0.00569496651194, 0.049624293863333, 2.99721125900693, 65.8864491103278, 17.0099306115732, 0.00278349421251365, 0.00690777064607164, 0.0571079509969971
BG_dryoct_00079.sed, 2.9373594590892, 39.5701017688256, 5.75803889398834, 0.00221573935516644, 0.00470529568363316, 0.0569819069074725, 0.0525170972908584, 8.7127624428885, 3.59602652249477, 0.00055779031253158, 0.00118508177211209, 0.0043432572724574, 2.7919983220431, 23.74823297096, 1.14749192042897, 0.00132078243261526, 0.00195411155456532, 0.0511244205854838, 2.94846464635635, 39.106957840843, 4.08563194078631, 0.00215586271446273, 0.00465016715583666, 0.0559184970159407, 2.99701237087572, 55.4702584331385, 14.7776435689374, 0.00348237967687486, 0.00687980037050227, 0.0684147574326671
BG_dryoct_00080.sed, 2.95805225373941, 40.0378477443771, 6.62837055023084, 0.00170451426558525, 0.00473401861675293, 0.0506788009677514, 0.0405558430040931, 8.14845229863585, 3.91977585785198, 0.000424063737912582, 0.00101275265521756, 0.00363215419601552, 2.8388181595273, 26.0199395166479, 1.49345541676164, 0.001129858536823, 0.0027726374874419, 0.0458129882470485, 2.96978088562747, 39.3841194749194, 5.92453545408373, 0.00161588311097627, 0.0047681037711422, 0.0499997438186912, 2.99901176599659, 58.801919143848, 16.2370433702442, 0.00280552672371651, 0.00659750282543205, 0.0597674909068541
BG_dryoct_00081.sed, 2.94974494050329, 41.4407065194906, 6.37670222970108, 0.00190351416152074, 0.00573231018121141, 0.0474557841352629, 0.0469107896202452, 8.58648333580945, 3.64614968228088, 0.000370462018712097, 0.000829250075785323, 0.00274220183030276, 2.8285873617877, 27.9428717961496, 1.6015903137753, 0.0012406218001004, 0.00391401556081751, 0.043419979082029, 2.96354809985084, 40.0352194810534, 5.59422231136502, 0.00187688233789975, 0.00572068536370454, 0.0469998527914447, 2.99845653348079, 60.9410203095439, 15.8625515019471, 0.00270618871435405, 0.00742976895592354, 0.054200450219434
BG_dryoct_00083.sed, 2.92969636036693, 33.5556370231235, 5.41109915328953, 0.00223143367903376, 0.00451684284327855, 0.0671781151553326, 0.0437277602542147, 7.57925048655253, 3.31145230689465, 0.000611993852007348, 0.00115662271221617, 0.00433380666310291, 2.8337297111659, 21.6207572872708, 1.2068543097096, 0.00137050083564161, 0.00197700752889333, 0.0612373526313284, 2.93549336338744, 32.3493430687575, 4.44247074394893, 0.00214053301924818, 0.00455279250029865, 0.0662339336806027, 2.99262676814175, 49.465254870317, 13.896374318025, 0.00374284480146324, 0.006484575599149, 0.0785168250473502
BG_dryoct_00086.sed, 2.8994996809798, 26.8007296002897, 6.39079366317973, 0.00253044309109115, 0.00236352143294555, 0.142319405108507, 0.0928232673461387, 10.3671528957977, 3.8668175032776, 0.0007574930945907, 0.00089846990206719, 0.00950368717041726, 2.65886868773688, 12.9997074873839, 1.56867675274587, 0.00128593931580289, 0.000958558530814015, 0.128088796358652, 2.92579931144871, 24.6088715538491, 5.50169867478241, 0.00243395812412501, 0.00225171332764106, 0.140961597500571, 2.99714268237495, 52.816526909516, 16.6298661510263, 0.00425706802579811, 0.00448227301497182, 0.164983780188843
BG_dryoct_00088.sed, 2.90995961056169, 28.0927751969593, 5.36204801471641, 0.002554106575157, 0.00234325294179433, 0.113003231490852, 0.0749881015551285, 8.36026071147509, 2.74213424141433, 0.000583319309649364, 0.000800443883501216, 0.00662935006933327, 2.71969430757161, 15.017690266234, 1.55499487529501, 0.00140149563145344, 0.000988903473091602, 0.102306874869199, 2.9287298331782, 27.0750082829232, 5.03624824984642, 0.00260416800040013, 0.00225356777034752, 0.112584001445006, 2.99748633287247, 46.0224919537339, 12.987088575649, 0.00361492130239604, 0.00398302129527569, 0.128815276676335
BG_dryoct_00089.sed, 2.90430289120831, 27.988530846671, 6.37253850461437, 0.00246787063790401, 0.00223275684444437, 0.140788716649931, 0.0902721341309813, 9.08342863769333, 3.80249157766266, 0.000756151510518983, 0.00104522026110617, 0.00977088446905203, 2.66643571871502, 13.3700285969971, 1.36870326587629, 0.00116078040871325, 0.000841714310527414, 0.127218069036323, 2.93149388163079, 27.2130561019282, 5.49973265385668, 0.00238622286556082, 0.00204130385258995, 0.138933062438157, 2.99719284855152, 51.8279305226382, 15.6499308262942, 0.00422961804859831, 0.00485131739755568, 0.165762275027039
BG_dryoct_00090.sed, 2.88335371168808, 28.9468218430076, 5.71284602368915, 0.00269518840306437, 0.00214475328048457, 0.15340458375152, 0.0984948724206569, 11.7660329668388, 3.08412931022953, 0.000898140402845879, 0.000810704978222593, 0.0107089669890603, 2.63291798399542, 11.7706806847728, 1.43861170263409, 0.00137938495392398, 0.000878445192868592, 0.137554846173536, 2.90919488920499, 26.9057194578943, 5.15169755612972, 0.00258489550012534, 0.00201584644601934, 0.151929522663462, 2.99464798872115, 59.050856462169, 12.9862404981933, 0.00468388812901825, 0.00403673714183246, 0.178511816073279
BG_dryoct_00092.sed, 2.92911030739206, 32.2403761865391, 5.87258372078387, 0.00240514540742173, 0.00230897705953701, 0.126426250312947, 0.0558030667704499, 10.2672582911911, 3.21984294544123, 0.000703288904886199, 0.000806320076363134, 0.00698873445256035, 2.80171466115414, 16.0597462635159, 1.60409803640385, 0.00134270779997254, 0.00097815224072201, 0.115896977326364, 2.93996947997579, 31.5172872110454, 5.21920890041785, 0.00232248824814623, 0.00220216391606146, 0.125492369084937, 2.99864600790516, 55.3517209878291, 14.8858984742629, 0.00412385508004131, 0.00424985223746689, 0.144477131382314
BG_dryoct_00094.sed, 2.88351267303141, 32.7218024636003, 5.02038399572676, 0.0026751482556171, 0.00255846434533929, 0.137437496540398, 0.0978270208508379, 11.5045797309867, 2.91336543879083, 0.000863790488398136, 0.000951050498975784, 0.00934698960661852, 2.61122529385803, 14.0200619094498, 1.34251432452342, 0.00143344008998701, 0.00102842768583389, 0.124898469068351, 2.90632189246931, 31.6591153848452, 4.24863568646361, 0.00253056256346417, 0.00246409871264516, 0.135255053129726, 2.99644743073828, 57.6277947853094, 12.4394834346258, 0.00482152933820001, 0.00459636258556719, 0.161402904482959
BG_dryoct_00095.sed, 2.92327737564632, 30.0750518184293, 6.02370604947314, 0.00287597936658703, 0.00257156383097827, 0.135985646792357, 0.0734988776101679, 10.9132244963233, 2.89077394309495, 0.000863652817878574, 0.000891614485999187, 0.0084426954807317, 2.7218036478565, 13.452383722847, 1.84309964111233, 0.00147003828038689, 0.0011469793018687, 0.123239729597339, 2.9463462589912, 27.4512183172288, 5.39609336690432, 0.00283208206700822, 0.00251133626708012, 0.134717591673062, 2.99775578595635, 56.3217174382631, 13.5115445330742, 0.00489998195246895, 0.00448950638382674, 0.158728239732465
BG_dryoct_00096.sed
BG_dryoct_00099.sed
BG_dryoct_00100.sed, 2.93736208817248, 36.9546558792535, 6.50991386572001, 0.00260424614316891, 0.00325970045925326, 0.0992955024956134, 0.0619564708084291, 11.9219082305133, 4.49614735519029, 0.000694714003411692, 0.000864775025145107, 0.00643019004845209, 2.76943638759275, 18.0371888686842, 1.20621906877775, 0.00124620406144445, 0.0015481262904228, 0.0891346277763095, 2.95629860716825, 34.7750165038959, 5.71359115696048, 0.0026507223142588, 0.00319498414961937, 0.0985633816050464, 2.99963904318514, 62.3664057483231, 19.6951314269505, 0.00420953830353103, 0.00514427293222704, 0.11542840661584
BG_dryoct_00101.sed, 2.92494826970081, 33.3905869743115, 7.15585970258627, 0.00257936906606557, 0.00253832117885671, 0.111957007086562, 0.0763828104528028, 11.0896300315858, 4.66349029004125, 0.000692528752981211, 0.000877736880292928, 0.00594764701179399, 2.70234168846436, 16.4333004461241, 1.29542852569873, 0.00140535463749259, 0.00113788597705238, 0.102815881913463, 2.94542992536287, 31.3116409742685, 5.92429359740116, 0.00251860859550642, 0.00244716141090358, 0.110925696503259, 2.99741991424729, 57.3183349138362, 19.6959439985266, 0.00407876773351917, 0.00442495923192142, 0.126501080059455
BG_dryoct_00102.sed, 2.90818586499878, 34.4965453866619, 8.07437782793336, 0.00260855420484403, 0.00272186619918906, 0.119569207450218, 0.0681385685401416, 10.6258392547362, 4.32613908873017, 0.000653034765242267, 0.000998280216252311, 0.00627199857282129, 2.77640412226119, 17.0377707195708, 1.72597976422582, 0.00143112926034867, 0.00113803967826137, 0.109541451508905, 2.92066367790297, 34.475542438231, 7.46412211791508, 0.00258640706295581, 0.00259183050760979, 0.118960496944873, 2.99748493691419, 57.2341090187988, 19.366948155807, 0.00408585428008371, 0.00497403312096571, 0.133641366889539
BG_dryoct_00103.sed, 2.96245183999128, 38.4270283736276, 8.55463143867915, 0.00152310185548722, 0.00212435095750781, 0.0774324732925408, 0.0369102660562411, 9.7139658064679, 4.89764146954115, 0.000345894983273167, 0.00069320838657833, 0.00475517892692616, 2.87386212078006, 22.3199973036562, 2.26504799419734, 0.00102321961211267, 0.000991715151731014, 0.0708857651484002, 2.97183872514212, 37.5476432007184, 7.4811643367086, 0.00147841439218813, 0.00203791447679661, 0.076495276551513, 2.99778224875112, 61.4003996282914, 21.1106433542362, 0.00241563858460728, 0.00365143740926799, 0.0882539744892185
BG_dryoct_00104.sed, 2.93140945626487, 38.398912162751, 7.86796957895653, 0.00159079469299428, 0.00246962821428728, 0.0716290958718055, 0.0539800283991902, 11.225111708069, 4.81892215525129, 0.000402398552889464, 0.000700268947170403, 0.00453194132171002, 2.79003236120742, 21.6447284590894, 1.64837771519476, 0.000905423001641401, 0.00114639418802897, 0.0647018517204186, 2.94308719847346, 36.6985069467483, 6.5069024387595, 0.00154577636334521, 0.00246795637853866, 0.0707938336600428, 2.99756392449199, 67.0714857141088, 19.5869985045284, 0.00249621251893257, 0.00402106935140777, 0.0824864939758383
BG_dryoct_00106.sed, 2.94877606359329, 40.3579661214947, 7.35070820406712, 0.00143085883739756, 0.00354709623765913, 0.0502737180796295, 0.0405489194602578, 6.48990821010101, 3.92623698089185, 0.000323239797225761, 0.000677330810122959, 0.00259579602314903, 2.8447582545249, 30.056469891164, 1.84757225104554, 0.000919526026174998, 0.0023323290350281, 0.0463994905728085, 2.95877500416599, 39.1294674871941, 6.38325760544254, 0.0013846587320893, 0.00346750878879452, 0.0498577182050947, 2.99835008053524, 54.7250641755231, 16.6080123993626, 0.00207689600164132, 0.0050657757078114, 0.0559353966526343
BG_dryoct_00107.sed, 2.95169932771107, 35.3278328273166, 6.13569907039381, 0.00179453998894762, 0.00216214673886833, 0.0774547269932768, 0.043196385907808, 9.07687683870377, 3.70675532919008, 0.000404095209902439, 0.000666879603691754, 0.00469615190812767, 2.83869632303305, 20.7261894812145, 1.55455594960663, 0.00110271594368466, 0.00102872376201032, 0.0707106040206498, 2.9624316909218, 34.0570548545295, 5.29051754041883, 0.00176671227772981, 0.00210888273211377, 0.0765886433875009, 2.99878334281612, 55.8554449045508, 16.2471006376592, 0.00268077914525525, 0.00361282391878502, 0.0890202792731516
BG_dryoct_00109.sed, 2.94905447289189, 46.5821739295776, 7.69822671993321, 0.00171475743777647, 0.00327659613437916, 0.0571817976854969, 0.0464286766944156, 11.4522527144782, 4.39460748693031, 0.000385259216135161, 0.000852761729351179, 0.00339595262656914, 2.82472891944263, 28.1093413004408, 1.65284600587586, 0.0010259853197413, 0.00164096007349939, 0.0518373807868181, 2.96378066809056, 45.2615481314358, 6.78553836450409, 0.00168911799790591, 0.00326660085428233, 0.0567093782555618, 2.99804715249344, 73.5877576440413, 19.1194107600045, 0.00248576298533313, 0.00494648175126007, 0.0648835872866743
BG_dryoct_00110.sed, 2.97815517193263, 44.4922187116487, 7.89255056021406, 0.00178821754848158, 0.00263209238355477, 0.0607178713662348, 0.0199863055125913, 9.71473538999882, 3.92804628597474, 0.000385418457610646, 0.000710859135178545, 0.00361669969192858, 2.92433281037513, 27.2804835962941, 1.84922957351291, 0.00113393450784699, 0.00143989151411506, 0.0551578469606139, 2.98236438093716, 44.17447527439, 7.84052687648595, 0.00177685949878027, 0.00258394703248811, 0.0602231641419052, 2.99972850181624, 64.5085074591846, 16.9248664789627, 0.00271194416034292, 0.0039710580520316, 0.0695431463216596
BG_dryoct_00112.sed, 2.94096323470131, 37.0774326088287, 5.75105454844785, 0.00250005032495828, 0.00208467015609642, 0.12180698011753, 0.0591217507601825, 12.4479625680569, 3.38306710281644, 0.000576933744441186, 0.000667063617223305, 0.00606597151909934, 2.77217404619442, 19.2967563202953, 1.32479352302304, 0.00141825918029062, 0.00108612403423913, 0.112429363861559, 2.96024767316396, 35.5359955869964, 4.90989081956974, 0.00249245598659564, 0.00200631248571328, 0.120815791469652, 2.99394927940482, 67.5831156686358, 14.7590771919242, 0.0038409095935624, 0.00374631701026884, 0.135926862308339
BG_dryoct_00114.sed, 2.89979018187822, 37.8425578617556, 7.4066608035848, 0.002628459090759, 0.00273893108959444, 0.137350844991851, 0.0761532409933523, 13.1854604969443, 4.1154619606682, 0.000677071432474674, 0.00115877615683912, 0.00911349483857012, 2.7132155989954, 17.2299423214449, 1.36045627501242, 0.00131640690631595, 0.0010196971700657, 0.12368119678958, 2.92063515838792, 36.348803074376, 6.75154397166566, 0.0026662308692087, 0.00256153874755699, 0.136102871381156, 2.99446131340378, 68.9625785900052, 18.0282969015501, 0.00398083639223364, 0.0053280717316006, 0.160305150934425
BG_dryoct_00008.sed, 2.8950281776462, 39.7786519324606, 7.6458268083267, 0.00278301878219642, 0.00358674013358817, 0.0895130436195011, 0.105318781062036, 12.0823435762184, 5.18371134896834, 0.000681153468900111, 0.00109683706784903, 0.00672633130974789, 2.50599832662837, 21.6143371841709, 1.67064757658965, 0.00175043793421954, 0.00152147283737671, 0.0816450163980914, 2.91808526455723, 40.2838388434571, 6.20977940566823, 0.00265638447050071, 0.00364510533900634, 0.0879038290933772, 2.9947230166327, 74.3237985374619, 20.6300084755064, 0.00423227582816319, 0.00594891566542999, 0.109341820829003
BG_dryoct_00009.sed, 2.92052850556993, 42.3605930511428, 7.21439233035831, 0.00243154374877586, 0.00438561578599054, 0.0649516093953865, 0.0725231166612132, 11.1233206323418, 4.18862505267208, 0.000633360407274604, 0.00111114858374886, 0.00402833363780016, 2.7298798787197, 26.4310340540531, 1.63652559718278, 0.00130379149211541, 0.00215033833497432, 0.0593907702762915, 2.94151528672453, 40.0759437551122, 6.30954300958052, 0.00237068675407889, 0.00439552541877942, 0.0642103866885723, 2.99662939316679, 73.7457720983353, 17.8188038422743, 0.00378942559113908, 0.00655621325900707, 0.0747983882871084
